x,y,timestamp
-1.98408,-0.485353,1.74135e+09
-1.98407,-0.485337,1.74135e+09
-1.98406,-0.48532,1.74135e+09
-1.98405,-0.485304,1.74135e+09
-1.98404,-0.485288,1.74135e+09
-1.98403,-0.485271,1.74135e+09
-1.98393,-0.485115,1.74135e+09
-1.98382,-0.484957,1.74135e+09
-1.98372,-0.484799,1.74135e+09
-1.98352,-0.484497,1.74135e+09
-1.98324,-0.48405,1.74135e+09
-1.98296,-0.483599,1.74135e+09
-1.98269,-0.483146,1.74135e+09
-1.98234,-0.482544,1.74135e+09
-1.98199,-0.481938,1.74135e+09
-1.98164,-0.481328,1.74135e+09
-1.98131,-0.480715,1.74135e+09
-1.98098,-0.480099,1.74135e+09
-1.98065,-0.479479,1.74135e+09
-1.98033,-0.478856,1.74135e+09
-1.98002,-0.47823,1.74135e+09
-1.97972,-0.477601,1.74135e+09
-1.97942,-0.476969,1.74135e+09
-1.97913,-0.476334,1.74135e+09
-1.97877,-0.475541,1.74135e+09
-1.97835,-0.474589,1.74135e+09
-1.97788,-0.473477,1.74135e+09
-1.97736,-0.472203,1.74135e+09
-1.97678,-0.470766,1.74135e+09
-1.97615,-0.469165,1.74135e+09
-1.97543,-0.467239,1.74135e+09
-1.97466,-0.465147,1.74135e+09
-1.97386,-0.462886,1.74135e+09
-1.97302,-0.460456,1.74135e+09
-1.97216,-0.457856,1.74135e+09
-1.97127,-0.455086,1.74135e+09
-1.97036,-0.452145,1.74135e+09
-1.97025,-0.451808,1.74135e+09
-1.96982,-0.450387,1.74135e+09
-1.96904,-0.44786,1.74135e+09
-1.96803,-0.444603,1.74135e+09
-1.96686,-0.44069,1.74135e+09
-1.96568,-0.436586,1.74135e+09
-1.9645,-0.432308,1.74135e+09
-1.96332,-0.427857,1.74135e+09
-1.96223,-0.423566,1.74135e+09
-1.96101,-0.418592,1.74135e+09
-1.95981,-0.413442,1.74135e+09
-1.95863,-0.408112,1.74135e+09
-1.95746,-0.402604,1.74135e+09
-1.95632,-0.396917,1.74135e+09
-1.9552,-0.391053,1.74135e+09
-1.95423,-0.385678,1.74135e+09
-1.95314,-0.379289,1.74135e+09
-1.9521,-0.372723,1.74135e+09
-1.95109,-0.365979,1.74135e+09
-1.95013,-0.359057,1.74135e+09
-1.94922,-0.351957,1.74135e+09
-1.94836,-0.344679,1.74135e+09
-1.94756,-0.337224,1.74135e+09
-1.94683,-0.329762,1.74135e+09
-1.94618,-0.322291,1.74135e+09
-1.9456,-0.314814,1.74135e+09
-1.9451,-0.307331,1.74135e+09
-1.94468,-0.299843,1.74135e+09
-1.94433,-0.292351,1.74135e+09
-1.94406,-0.284856,1.74135e+09
-1.94387,-0.277358,1.74135e+09
-1.94375,-0.269859,1.74135e+09
-1.94371,-0.26236,1.74135e+09
-1.94374,-0.254861,1.74135e+09
-1.94385,-0.247363,1.74135e+09
-1.94403,-0.239866,1.74135e+09
-1.94429,-0.232372,1.74135e+09
-1.94463,-0.224882,1.74135e+09
-1.94505,-0.217394,1.74135e+09
-1.94554,-0.209912,1.74135e+09
-1.9461,-0.202434,1.74135e+09
-1.94675,-0.194963,1.74135e+09
-1.94747,-0.187498,1.74135e+09
-1.94826,-0.18004,1.74135e+09
-1.94913,-0.172591,1.74135e+09
-1.95008,-0.165151,1.74135e+09
-1.9511,-0.157721,1.74135e+09
-1.95219,-0.150302,1.74135e+09
-1.95336,-0.142895,1.74135e+09
-1.95461,-0.1355,1.74135e+09
-1.95593,-0.128118,1.74135e+09
-1.95733,-0.120751,1.74135e+09
-1.9588,-0.113398,1.74135e+09
-1.96035,-0.10606,1.74135e+09
-1.96197,-0.0987389,1.74135e+09
-1.96366,-0.091434,1.74135e+09
-1.96543,-0.0841471,1.74135e+09
-1.96728,-0.0768777,1.74135e+09
-1.96919,-0.0696277,1.74135e+09
-1.97118,-0.062397,1.74135e+09
-1.97325,-0.0551872,1.74135e+09
-1.97539,-0.0479983,1.74135e+09
-1.9776,-0.0408316,1.74135e+09
-1.97988,-0.0336877,1.74135e+09
-1.98223,-0.0265675,1.74135e+09
-1.98466,-0.0194716,1.74135e+09
-1.98716,-0.0124009,1.74135e+09
-1.98973,-0.00535606,1.74135e+09
-1.99237,0.00166217,1.74135e+09
-1.99508,0.00865321,1.74135e+09
-1.99787,0.0156163,1.74135e+09
-2.00072,0.0225508,1.74135e+09
-2.00365,0.029456,1.74135e+09
-2.00664,0.0363311,1.74135e+09
-2.00971,0.0431758,1.74135e+09
-2.01284,0.0499888,1.74135e+09
-2.01604,0.05677,1.74135e+09
-2.01931,0.0635183,1.74135e+09
-2.02265,0.070233,1.74135e+09
-2.02606,0.0769136,1.74135e+09
-2.02954,0.0835591,1.74135e+09
-2.03308,0.090169,1.74135e+09
-2.03669,0.0967424,1.74135e+09
-2.04037,0.103279,1.74135e+09
-2.04411,0.109778,1.74135e+09
-2.04792,0.116238,1.74135e+09
-2.05179,0.122659,1.74135e+09
-2.05573,0.12904,1.74135e+09
-2.05973,0.135382,1.74135e+09
-2.0638,0.141682,1.74135e+09
-2.06793,0.14794,1.74135e+09
-2.07213,0.154157,1.74135e+09
-2.07638,0.16033,1.74135e+09
-2.0807,0.16646,1.74135e+09
-2.08509,0.172546,1.74135e+09
-2.08953,0.178587,1.74135e+09
-2.09403,0.184583,1.74135e+09
-2.0986,0.190532,1.74135e+09
-2.10323,0.196435,1.74135e+09
-2.10791,0.20229,1.74135e+09
-2.11266,0.208098,1.74135e+09
-2.11746,0.213856,1.74135e+09
-2.12232,0.219566,1.74135e+09
-2.12724,0.225226,1.74135e+09
-2.13222,0.230836,1.74135e+09
-2.13725,0.236395,1.74135e+09
-2.14234,0.241902,1.74135e+09
-2.14749,0.247358,1.74135e+09
-2.15269,0.252761,1.74135e+09
-2.15794,0.258111,1.74135e+09
-2.16325,0.263407,1.74135e+09
-2.16862,0.26865,1.74135e+09
-2.17403,0.273837,1.74135e+09
-2.1795,0.278969,1.74135e+09
-2.18502,0.284045,1.74135e+09
-2.19059,0.289065,1.74135e+09
-2.19621,0.294028,1.74135e+09
-2.20189,0.298934,1.74135e+09
-2.20761,0.303781,1.74135e+09
-2.21338,0.308571,1.74135e+09
-2.2192,0.313301,1.74135e+09
-2.22506,0.317972,1.74135e+09
-2.23098,0.322584,1.74135e+09
-2.23694,0.327135,1.74135e+09
-2.24295,0.331625,1.74135e+09
-2.249,0.336054,1.74135e+09
-2.25509,0.340421,1.74135e+09
-2.26123,0.344726,1.74135e+09
-2.26742,0.348969,1.74135e+09
-2.27364,0.353148,1.74135e+09
-2.27991,0.357264,1.74135e+09
-2.28622,0.361316,1.74135e+09
-2.29258,0.365304,1.74135e+09
-2.29897,0.369227,1.74135e+09
-2.3054,0.373085,1.74135e+09
-2.31187,0.376878,1.74135e+09
-2.31837,0.380604,1.74135e+09
-2.32492,0.384264,1.74135e+09
-2.3315,0.387858,1.74135e+09
-2.33812,0.391384,1.74135e+09
-2.34477,0.394843,1.74135e+09
-2.35146,0.398234,1.74135e+09
-2.35819,0.401557,1.74135e+09
-2.36494,0.404812,1.74135e+09
-2.37173,0.407997,1.74135e+09
-2.37855,0.411114,1.74135e+09
-2.38541,0.414161,1.74135e+09
-2.39229,0.417139,1.74135e+09
-2.3992,0.420046,1.74135e+09
-2.40614,0.422883,1.74135e+09
-2.41311,0.425649,1.74135e+09
-2.42011,0.428345,1.74135e+09
-2.42714,0.430968,1.74135e+09
-2.43419,0.433521,1.74135e+09
-2.44127,0.436001,1.74135e+09
-2.44837,0.43841,1.74135e+09
-2.45549,0.440746,1.74135e+09
-2.46264,0.44301,1.74135e+09
-2.46981,0.445202,1.74135e+09
-2.47701,0.44732,1.74135e+09
-2.48422,0.449365,1.74135e+09
-2.49146,0.451336,1.74135e+09
-2.49871,0.453234,1.74135e+09
-2.50599,0.455059,1.74135e+09
-2.51328,0.456809,1.74135e+09
-2.52059,0.458484,1.74135e+09
-2.52792,0.460086,1.74135e+09
-2.5303,0.460301,1.74135e+09
-2.53023,0.460133,1.74135e+09
-2.53036,0.460035,1.74135e+09
-2.53062,0.459853,1.74135e+09
-2.53136,0.459687,1.74135e+09
-2.5325,0.459556,1.74135e+09
-2.53406,0.459699,1.74135e+09
-2.53582,0.460161,1.74135e+09
-2.53791,0.460617,1.74135e+09
-2.5403,0.461362,1.74135e+09
-2.54287,0.462412,1.74135e+09
-2.54529,0.463837,1.74135e+09
-2.54813,0.465224,1.74135e+09
-2.55082,0.466656,1.74135e+09
-2.54859,0.466442,1.74135e+09
-2.54535,0.465742,1.74135e+09
-2.54211,0.46493,1.74135e+09
-2.53887,0.464011,1.74135e+09
-2.53563,0.462989,1.74135e+09
-2.53241,0.461868,1.74135e+09
-2.5292,0.460651,1.74135e+09
-2.52601,0.459343,1.74135e+09
-2.52286,0.457947,1.74135e+09
-2.51974,0.456466,1.74135e+09
-2.51666,0.454901,1.74135e+09
-2.51363,0.453257,1.74135e+09
-2.51065,0.451535,1.74135e+09
-2.50774,0.449737,1.74135e+09
-2.50489,0.447865,1.74135e+09
-2.50366,0.448877,1.74135e+09
-2.50299,0.45107,1.74135e+09
-2.50221,0.453211,1.74135e+09
-2.50132,0.455295,1.74135e+09
-2.50033,0.457319,1.74135e+09
-2.49925,0.459282,1.74135e+09
-2.49809,0.46118,1.74135e+09
-2.49685,0.463011,1.74135e+09
-2.49553,0.464775,1.74135e+09
-2.49415,0.46647,1.74135e+09
-2.4927,0.468094,1.74135e+09
-2.4912,0.469648,1.74135e+09
-2.48965,0.471131,1.74135e+09
-2.48805,0.472542,1.74135e+09
-2.48641,0.473881,1.74135e+09
-2.48473,0.475148,1.74135e+09
-2.48302,0.476343,1.74135e+09
-2.48127,0.477466,1.74135e+09
-2.47951,0.478517,1.74135e+09
-2.47772,0.479497,1.74135e+09
-2.47591,0.480405,1.74135e+09
-2.47408,0.481242,1.74135e+09
-2.47224,0.482009,1.74135e+09
-2.4704,0.482706,1.74135e+09
-2.46854,0.483334,1.74135e+09
-2.46668,0.483893,1.74135e+09
-2.46273,0.490805,1.74135e+09
-2.45788,0.499555,1.74135e+09
-2.45277,0.508129,1.74135e+09
-2.44731,0.516527,1.74135e+09
-2.44171,0.524688,1.74135e+09
-2.43588,0.532684,1.74135e+09
-2.42977,0.540559,1.74135e+09
-2.42352,0.548199,1.74135e+09
-2.41713,0.555617,1.74135e+09
-2.41067,0.56276,1.74135e+09
-2.40387,0.569865,1.74135e+09
-2.39693,0.576747,1.74135e+09
-2.38988,0.583397,1.74135e+09
-2.38269,0.589844,1.74135e+09
-2.37539,0.596068,1.74135e+09
-2.36811,0.601942,1.74135e+09
-2.36028,0.607982,1.74135e+09
-2.35256,0.613619,1.74135e+09
-2.34474,0.619016,1.74135e+09
-2.33674,0.624271,1.74135e+09
-2.32893,0.629126,1.74135e+09
-2.32047,0.634082,1.74135e+09
-2.31232,0.638562,1.74135e+09
-2.30378,0.643035,1.74135e+09
-2.29528,0.647187,1.74135e+09
-2.2867,0.651114,1.74135e+09
-2.27803,0.654813,1.74135e+09
-2.26926,0.658292,1.74135e+09
-2.26045,0.661536,1.74135e+09
-2.25153,0.664545,1.74135e+09
-2.24255,0.667322,1.74135e+09
-2.2335,0.669866,1.74135e+09
-2.22439,0.672171,1.74135e+09
-2.21523,0.674235,1.74135e+09
-2.206,0.676051,1.74135e+09
-2.19674,0.677616,1.74135e+09
-2.18743,0.678926,1.74135e+09
-2.17808,0.679976,1.74135e+09
-2.16871,0.680763,1.74135e+09
-2.15932,0.681283,1.74135e+09
-2.14991,0.681533,1.74135e+09
-2.1405,0.681509,1.74135e+09
-2.13109,0.681208,1.74135e+09
-2.12168,0.680628,1.74135e+09
-2.1123,0.679767,1.74135e+09
-2.10294,0.678623,1.74135e+09
-2.09362,0.677193,1.74135e+09
-2.08434,0.675477,1.74135e+09
-2.07511,0.673474,1.74135e+09
-2.06595,0.671184,1.74135e+09
-2.05686,0.668607,1.74135e+09
-2.04785,0.665743,1.74135e+09
-2.03893,0.662594,1.74135e+09
-2.03011,0.659161,1.74135e+09
-2.0214,0.655447,1.74135e+09
-2.01281,0.651453,1.74135e+09
-2.00435,0.647184,1.74135e+09
-1.99602,0.642642,1.74135e+09
-1.98785,0.637833,1.74135e+09
-1.97983,0.63276,1.74135e+09
-1.97197,0.627429,1.74135e+09
-1.96429,0.621845,1.74135e+09
-1.95678,0.616015,1.74135e+09
-1.94947,0.609944,1.74135e+09
-1.94235,0.60364,1.74135e+09
-1.93543,0.59711,1.74135e+09
-1.92872,0.590361,1.74135e+09
-1.92223,0.583401,1.74135e+09
-1.91595,0.576238,1.74135e+09
-1.9099,0.56888,1.74135e+09
-1.90408,0.561335,1.74135e+09
-1.8985,0.553612,1.74135e+09
-1.89315,0.54572,1.74135e+09
-1.88804,0.537667,1.74135e+09
-1.88318,0.529461,1.74135e+09
-1.87856,0.521112,1.74135e+09
-1.8742,0.512629,1.74135e+09
-1.87008,0.504019,1.74135e+09
-1.86622,0.495304,1.74135e+09
-1.86261,0.486475,1.74135e+09
-1.85926,0.477545,1.74135e+09
-1.85617,0.468538,1.74135e+09
-1.85331,0.459435,1.74135e+09
-1.85072,0.450258,1.74135e+09
-1.84837,0.441013,1.74135e+09
-1.84627,0.431726,1.74135e+09
-1.84443,0.422371,1.74135e+09
-1.84282,0.412996,1.74135e+09
-1.84146,0.403548,1.74135e+09
-1.84036,0.394335,1.74135e+09
-1.83945,0.384605,1.74135e+09
-1.83881,0.375364,1.74135e+09
-1.83838,0.36559,1.74135e+09
-1.83819,0.356088,1.74135e+09
-1.83823,0.34655,1.74135e+09
-1.83849,0.337044,1.74135e+09
-1.83896,0.327571,1.74135e+09
-1.83961,0.318382,1.74135e+09
-1.84056,0.308587,1.74135e+09
-1.84167,0.299149,1.74135e+09
-1.84298,0.289738,1.74135e+09
-1.8445,0.280359,1.74135e+09
-1.84611,0.271322,1.74135e+09
-1.8481,0.261773,1.74135e+09
-1.85015,0.252533,1.74135e+09
-1.85248,0.243282,1.74135e+09
-1.85494,0.234136,1.74135e+09
-1.85742,0.225192,1.74135e+09
-1.86024,0.216115,1.74135e+09
-1.86324,0.207117,1.74135e+09
-1.86637,0.198212,1.74135e+09
-1.86825,0.190199,1.74135e+09
-1.86808,0.188709,1.74135e+09
-1.86793,0.187796,1.74135e+09
-1.86778,0.186867,1.74135e+09
-1.86765,0.18592,1.74135e+09
-1.86753,0.184955,1.74135e+09
-1.86743,0.183974,1.74135e+09
-1.86734,0.182975,1.74135e+09
-1.86726,0.18196,1.74135e+09
-1.86721,0.180929,1.74135e+09
-1.86717,0.179882,1.74135e+09
-1.86714,0.17882,1.74135e+09
-1.86714,0.177744,1.74135e+09
-1.86716,0.176654,1.74135e+09
-1.86721,0.175551,1.74135e+09
-1.86728,0.174436,1.74135e+09
-1.86737,0.17331,1.74135e+09
-1.8675,0.172175,1.74135e+09
-1.86766,0.171033,1.74135e+09
-1.86785,0.169884,1.74135e+09
-1.86807,0.168732,1.74135e+09
-1.86834,0.167578,1.74135e+09
-1.86864,0.166425,1.74135e+09
-1.86899,0.165275,1.74135e+09
-1.86939,0.164132,1.74135e+09
-1.86984,0.162999,1.74135e+09
-1.86911,0.162754,1.74135e+09
-1.86712,0.163352,1.74135e+09
-1.86508,0.163902,1.74135e+09
-1.863,0.164409,1.74135e+09
-1.86087,0.164875,1.74135e+09
-1.8587,0.165304,1.74135e+09
-1.8565,0.165696,1.74135e+09
-1.85426,0.166056,1.74135e+09
-1.85198,0.166385,1.74135e+09
-1.84968,0.166686,1.74135e+09
-1.84735,0.166961,1.74135e+09
-1.84499,0.167212,1.74135e+09
-1.8426,0.16744,1.74135e+09
-1.84019,0.167646,1.74135e+09
-1.83775,0.167833,1.74135e+09
-1.83529,0.168001,1.74135e+09
-1.83281,0.168149,1.74135e+09
-1.8303,0.168279,1.74135e+09
-1.82777,0.168391,1.74135e+09
-1.82521,0.168485,1.74135e+09
-1.82518,0.168513,1.74135e+09
-1.82873,0.168516,1.74135e+09
-1.83225,0.168728,1.74135e+09
-1.83337,0.170257,1.74135e+09
-1.83073,0.173314,1.74135e+09
-1.82804,0.176357,1.74135e+09
-1.82532,0.17939,1.74135e+09
-1.82256,0.182417,1.74135e+09
-1.81979,0.185444,1.74135e+09
-1.81701,0.188474,1.74135e+09
-1.81422,0.191511,1.74135e+09
-1.81144,0.194558,1.74135e+09
-1.80866,0.197618,1.74135e+09
-1.80588,0.200694,1.74135e+09
-1.80312,0.203788,1.74135e+09
-1.80036,0.206901,1.74135e+09
-1.79761,0.210035,1.74135e+09
-1.79488,0.21319,1.74135e+09
-1.79215,0.216367,1.74135e+09
-1.78943,0.219564,1.74135e+09
-1.78671,0.22278,1.74135e+09
-1.78399,0.226011,1.74135e+09
-1.78127,0.229253,1.74135e+09
-1.77854,0.232501,1.74135e+09
-1.7758,0.235749,1.74135e+09
-1.77304,0.238987,1.74135e+09
-1.77027,0.242207,1.74135e+09
-1.76747,0.245397,1.74135e+09
-1.76463,0.248546,1.74135e+09
